COUNTRY	TIMESTAMP	TIME	TIMEZONE	CITY_NAME	LAT	LON	TEMP	FEELS_LIKE	TEMP_MIN	TEMP_MAX	PRESSURE	SEA_LEVEL	GRND_LEVEL	HUMIDITY	WIND_SPEED	WIND_DIRECTION	RAIN_1H	RAIN_3H	SNOW_1H	SNOW_3H	CLOUDS_ALL	WEATHER_ID	WEATHER_MAIN	WEATHER_DESCRIPTION	WEATHER_ICON
London	2019-08-07	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	17.239166667	14.754583333	15.662083333	18.545416667	1004.541666667			67.75	3.945833333	236.25					49.208333333	802.166667	Clouds	sky is clear	04n
London	2019-06-10	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	10.512916667	7.33	8.676666667	12.455833333	1016.458333333			85.083333333	3.8675	207.875	0.58				61.708333333	714.208333	Rain	sky is clear	10n
London	2019-06-30	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	16.8875	13.47625	15.20875	18.510416667	1013.166666667			75.541666667	5.920833333	254.583333333					44.625	802.041667	Clouds	sky is clear	04n
London	2019-06-11	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	10.49125	6.965833333	9.21	11.7575	1017.875			84.625	4.367083333	70	0.25				65.625	790.083333	Rain	scattered clouds	10n
London	2019-08-26	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	19.024583333	19.920833333	16.485833333	22.08375	1016			87.166666667	1.975	244.583333333					38.125	801.708333	Clouds	sky is clear	04n
London	2019-06-10	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	11.319583333	9.076666667	9.292083333	13.355416667	1018.166666667			84.375	2.791666667	113.75					57.208333333	802.500000	Clouds	scattered clouds	04n
London	2019-08-26	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	19.657083333	21.2075	16.345416667	23.130416667	1017.25			88.708333333	1.6625	287.5					28.166666667	801.250000	Clouds	sky is clear	04n
London	2019-06-19	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	16.144166667	15.770833333	14.713333333	17.5975	1000.333333333			88.416666667	2.44125	234.583333333	0.5514285714				73.25	714.625000	Rain	sky is clear	10n
London	2019-07-25	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	27.958333333	28.005416667	25.414166667	30.381666667	1010.166666667			47.5	2.929166667	155.416666667	0.25				38.791666667	776.625000	Rain	sky is clear	10d
London	2019-06-11	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	9.5052	4.6484	8.7748	10.3072	1014.44			93.6	6.46	142	1.378095238				74	469.440000	Rain	rain and drizzle	10n
London	2019-08-03	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	18.419583333	18.588333333	17.122083333	19.71875	1018.041666667			83.916666667	2.316666667	135	1.44				39.625	762.541667	Rain	sky is clear	50n
London	2019-07-30	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	16.3425	16.015416667	14.498333333	18.6675	1006.416666667			97	3.289166667	124.75					49.791666667	766.916667	Rain	shower rain	50n
London	2019-07-12	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	17.673333333	16.121666667	15.126666667	19.397083333	1015.166666667			75	3.516666667	287.5					55.333333333	802.583333	Clouds	scattered clouds	04n
London	2019-08-01	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	18.04375	17.840833333	16.192916667	19.640833333	1017.75			81.875	2.441666667	264.166666667					53.083333333	802.333333	Clouds	scattered clouds	04n
London	2019-06-12	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	11.644166667	10.04625	10.375	12.8575	1008.875			94	2.622083333	248.875	1.1425				75	673.208333	Rain	scattered clouds	10n
London	2019-08-19	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	14.65625	11.911666667	12.692083333	16.46625	1010			78.166666667	4.279166667	233.75	0.49375				36.75	702.625000	Rain	sky is clear	10n
London	2019-06-14	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	11.544333333	9.476666667	10.173	12.982666667	1006.9			88.966666667	2.863666667	166.666666667	0.276				56.166666667	684.600000	Rain	scattered clouds	50d
London	2019-07-18	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	16.67	13.364166667	14.995833333	18.2325	1007.916666667			71.583333333	5.329166667	233.333333333					39.583333333	790.166667	Rain	scattered clouds	09d
London	2019-08-03	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	18.225	18.432692308	16.615769231	19.936923077	1018.615384615			78.923076923	1.615384615	100.769230769					45.730769231	774.923077	Rain	scattered clouds	50d
London	2019-06-09	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	11.966666667	9.57625	9.834583333	13.97625	1019.375			78.958333333	2.825	182.083333333	0.4966666667				55.25	764.541667	Rain	scattered clouds	10d
London	2019-06-26	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	12.917083333	7.465	11.016666667	15.470833333	1030.083333333			89.291666667	8.325	95.833333333	0.5066666667				78.75	765.583333	Rain	scattered clouds	10n
London	2019-08-18	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	15.034583333	11.292916667	13.245833333	16.397083333	1001.541666667			77.083333333	5.745833333	236.666666667					49.958333333	802.291667	Clouds	scattered clouds	04n
London	2019-08-30	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	17.364166667	14.477916667	15.688333333	18.918333333	1016.5			76.875	5.558333333	217.5	0.16				57.916666667	789.875000	Rain	scattered clouds	10d
London	2019-06-07	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	11.820833333	9.139583333	10.174583333	13.573333333	1005.666666667			79.458333333	3.189583333	91.875	0.658				52.25	739.375000	Rain	sky is clear	10n
London	2019-06-22	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	16.67625	15.092083333	14.275416667	18.650416667	1014.333333333			67.666666667	2.4125	135					40.291666667	801.875000	Clouds	sky is clear	04n
London	2019-08-18	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	16.462083333	14.506666667	14.98125	17.93875	1005.416666667			82.25	4.254166667	227.083333333	0.51				49.541666667	777.041667	Rain	sky is clear	10n
London	2019-08-26	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	20.544166667	20.506666667	18.066666667	22.740416667	1017			69.833333333	2.083333333	225.833333333					2.375	790.208333	Haze	sky is clear	50n
London	2019-08-29	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	15.137916667	12.690416667	13.090833333	16.94875	1017.958333333			78.416666667	3.979166667	235.416666667					56.916666667	802.500000	Clouds	scattered clouds	04n
London	2019-06-28	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.904166667	15.587916667	16.249583333	19.505	1023.083333333			74.958333333	4.683333333	71.25					46.916666667	802.083333	Clouds	sky is clear	04d
London	2019-07-13	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	17.020416667	16.134583333	15.335416667	18.5775	1022.083333333			80.375	2.8125	165	0.635				54.791666667	754.791667	Rain	shower rain	10d
London	2019-07-11	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	19.374166667	19.16125	17.5525	21.014166667	1012.166666667			74.25	2.370833333	238.75					59.375	802.625000	Clouds	scattered clouds	04n
London	2019-06-06	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	12.40875	9.33625	10.1	14.306666667	1008.166666667			65.083333333	2.9625	212.083333333	0.12				38.583333333	776.666667	Rain	sky is clear	10d
London	2019-08-24	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	19.937083333	18.194166667	17.432916667	22.2425	1018.875			61.875	3.391666667	151.25					14.291666667	800.625000	Clouds	sky is clear	04n
London	2019-08-21	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	15.285416667	14.035416667	13.87875	16.6375	1019.875			77.458333333	2.3	221.666666667					55.291666667	802.500000	Clouds	scattered clouds	04n
London	2019-08-22	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	16.569583333	14.725416667	14.746666667	18.49875	1019.5			92.291666667	5.1375	217.5					53.041666667	781.875000	Drizzle	scattered clouds	09n
London	2019-07-31	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	18.751666667	16.50375	16.812916667	20.45875	1012.041666667			78.666666667	5.445833333	232.916666667					54.5	802.541667	Clouds	scattered clouds	04n
London	2019-08-13	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	15.72	13.340416667	13.7075	17.711666667	1016.916666667			72.75	3.625	250.833333333					36.416666667	801.833333	Clouds	sky is clear	04n
London	2019-08-08	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	18.2325	17.351666667	16.938333333	19.529583333	1008.083333333			71.708333333	2.466666667	168.75	8.89				70.666666667	790.458333	Rain	scattered clouds	10n
London	2019-06-15	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	13.120416667	9.172083333	11.5225	14.573333333	1007.25			71.916666667	5.020833333	171.25					65.5	802.791667	Clouds	sky is clear	04n
London	2019-06-17	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	14.603333333	9.761666667	13.167083333	16.074583333	1011.375			75.75	7.108333333	180	0.25				51.166666667	764.416667	Rain	sky is clear	10n
London	2019-07-30	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	17.855833333	16.43	15.91125	19.645	1002.875			80.833333333	4.066666667	140.666666667	2.284285714				59.75	714.541667	Rain	scattered clouds	10n
London	2019-06-11	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	10.279166667	5.44125	8.45125	11.620416667	1019			86.833333333	6.300416667	60					70.625	778.500000	Rain	scattered clouds	10n
London	2019-08-09	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	16.655357143	15.912857143	14.639642857	18.614642857	997.035714286			93.857142857	3.7	116.071428571	0.62				50.892857143	600.892857	Thunderstorm	thunderstorm	50d
London	2019-07-15	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	16.204166667	15.2925	14.115416667	18.182916667	1022.916666667			71.416666667	1.604166667	210.416666667					55	802.416667	Clouds	sky is clear	04n
London	2019-07-24	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	22.730416667	23.101666667	20.209166667	24.976666667	1012.125			71.25	2.7875	186.666666667	0.69				63.208333333	790.041667	Rain	sky is clear	10n
London	2019-08-16	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	14.73375	12.98	13.42	15.741666667	1007			90.458333333	3.970833333	198.75					61.041666667	802.625000	Clouds	scattered clouds	04n
London	2019-07-25	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	25.265416667	25.785	22.69875	27.674583333	1009.916666667			66.208333333	3.233333333	106.666666667	0.28				32.166666667	763.791667	Rain	sky is clear	10n
London	2019-08-14	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	13.256428571	12.0275	12.065714286	14.681071429	1008.75			93.392857143	2.832142857	131.071428571					72.607142857	519.750000	Rain	overcast clouds	50n
London	2019-07-10	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	17.639583333	16.852083333	15.745833333	19.462916667	1016.458333333			83.708333333	3.325	254.583333333					49.041666667	764.833333	Rain	scattered clouds	50d
London	2019-06-05	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	12.705	9.965833333	10.7975	14.509166667	1003.875			71.041666667	2.995833333	225.833333333	0.25				61.25	790.125000	Rain	scattered clouds	10n
London	2019-08-04	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	18.944583333	18.8125	17.504583333	20.4025	1011.708333333			79.5	2.545833333	169.166666667	0.16				61.25	790.000000	Rain	scattered clouds	10d
London	2019-06-06	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	12.544583333	9.94875	9.76625	14.905833333	1009.083333333			73.041666667	2.9125	171.25	0.89				36.708333333	776.708333	Rain	scattered clouds	10d
London	2019-06-12	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	10.803333333	8.590833333	9.568333333	12.082916667	1010.875			96.625	3.3625	139.583333333	1.083157895				81.25	563.666667	Rain	overcast clouds	10n
London	2019-06-24	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	14.410833333	14.0475	13.204166667	15.813333333	1016.208333333			97.166666667	2.316666667	76.25	1.17				86.458333333	765.791667	Rain	overcast clouds	10d
London	2019-07-23	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	21.25375	21.66875	18.569166667	23.395833333	1015.166666667			71.625	2.091666667	166.25					73.958333333	803.208333	Clouds	scattered clouds	04n
London	2019-07-26	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	20.426	22.1396	18.136	23.2732	1007.68			86.12	1.48	204	1.103333333				68.92	731.760000	Thunderstorm	thunderstorm	11d
London	2019-08-23	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	19.274583333	19.0175	17.21	21.430833333	1021.666666667			83.25	3.3	218.75					54.208333333	802.416667	Clouds	scattered clouds	04n
London	2019-07-01	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	17.605416667	14.786666667	16.26625	19.148333333	1016.416666667			67.458333333	4.583333333	288.75					38.625	801.791667	Clouds	sky is clear	04d
London	2019-06-17	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	15.866666667	13.200416667	14.465416667	17.12625	1014.583333333			73.833333333	4.3125	198.75					65.541666667	802.750000	Clouds	scattered clouds	04n
London	2019-07-20	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	17.74125	16.25375	16.290416667	19.014166667	1006.625			80.166666667	4.016666667	233.75	1.523333333				55.708333333	706.666667	Rain	sky is clear	10n
London	2019-06-17	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	16.1525	13.330833333	14.114583333	17.429583333	1014.416666667			72.125	4.489166667	210.958333333					58.125	802.500000	Clouds	scattered clouds	04n
London	2019-06-22	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	15.787916667	13.597083333	13.675416667	17.750833333	1019.875			64.791666667	2.6075	130.875					52.791666667	802.333333	Clouds	sky is clear	04n
London	2019-08-30	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	17.423333333	15.160416667	15.607916667	18.995	1014.5			72.875	4.308333333	197.083333333					41.583333333	801.750000	Clouds	sky is clear	04n
London	2019-06-08	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	11.343846154	8.464230769	9.692307692	12.723846154	1006.461538462			92.038461538	4.213846154	219.230769231	0.45				60.769230769	643.307692	Rain	scattered clouds	50n
London	2019-07-15	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	16.790833333	15.997916667	14.71875	18.85625	1023.041666667			75.333333333	2.029166667	200.416666667					38.041666667	801.708333	Clouds	sky is clear	04d
London	2019-07-06	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	15.537083333	11.895	13.8775	16.995416667	1011.791666667			79.375	6.075	298.333333333	0.51				52.708333333	789.625000	Rain	sky is clear	10d
London	2019-08-22	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	17.40375	13.635833333	16.027083333	18.760833333	1018.5			83.291666667	7.483333333	233.333333333					64.583333333	802.750000	Clouds	scattered clouds	04n
London	2019-08-30	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	17.864166667	12.725	16.5775	18.984583333	1013.541666667			72.166666667	8.5625	218.333333333					64.791666667	779.250000	Rain	shower rain	09n
London	2019-07-20	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	16.898333333	14.839166667	14.865833333	18.67625	1002.375			81.375	4.5875	224.583333333					33.625	742.083333	Rain	sky is clear	10d
London	2019-06-16	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	13.8525	11.30625	12.148333333	15.2625	1013.416666667			78.125	3.6875	205					46.875	802.125000	Clouds	sky is clear	04n
London	2019-08-08	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	15.659583333	14.05375	13.765	17.63875	1007.125			85.541666667	3.670833333	158.75					40	801.833333	Clouds	scattered clouds	04n
London	2019-06-12	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	10.975833333	7.822083333	9.585	12.51625	1010.5			98.791666667	4.916666667	78.333333333					88.75	803.916667	Clouds	overcast clouds	04n
London	2019-08-07	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	16.197916667	14.4025	14.355833333	17.99125	1002.833333333			85	4.191666667	248.333333333					35.416666667	801.791667	Clouds	scattered clouds	03n
London	2019-08-28	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	15.145416667	14.73125	13.252083333	16.997916667	1011.833333333			91.708333333	2.358333333	242.916666667					54.041666667	802.333333	Clouds	sky is clear	04n
London	2019-08-20	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	14.795416667	11.992083333	13.27	16.04125	1021			67.75	3.433333333	250.833333333	0.3833333333				47.375	764.458333	Rain	scattered clouds	10n
London	2019-07-16	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	18.5575	17.945416667	16.569166667	20.505833333	1018.375			68.291666667	1.804166667	134.166666667					45.25	802.208333	Clouds	scattered clouds	04n
London	2019-06-01	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	16.895	16.37	14.999166667	18.541666667	1016.458333333			75.75	1.858333333	102.5					41.708333333	801.791667	Clouds	sky is clear	04n
London	2019-06-04	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	12.28125	10.51	10.744583333	13.514166667	1004			81.5	2.266666667	63.75	1.597142857				41.041666667	698.250000	Rain	sky is clear	50n
London	2019-06-19	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	14.501724138	12.933448276	12.492758621	16.40137931	1008.034482759			82.344827586	2.818965517	162.068965517	0.36				53.379310345	711.586207	Rain	scattered clouds	50n
London	2019-08-01	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	17.87375	16.447083333	16.272083333	19.454166667	1017.458333333			81.375	4.120833333	224.583333333					39.916666667	790.208333	Rain	shower rain	09d
London	2019-08-24	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	19.95125	19.0625	17.745833333	22.310833333	1018.5			65.208333333	2.363333333	129					14.708333333	793.250000	Fog	sky is clear	50n
London	2019-08-08	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	17.985416667	16.665833333	16.059583333	19.75375	1009.083333333			69.583333333	2.708333333	197.083333333					59.5	802.625000	Clouds	scattered clouds	04n
London	2019-06-01	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	18.137916667	16.568333333	16.453333333	19.629583333	1018.083333333			70.791666667	3.15625	185.416666667					58.291666667	802.500000	Clouds	scattered clouds	04n
London	2019-08-29	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	15.687083333	13.344583333	13.815416667	17.57	1018.375			77.75	3.991666667	230					43.875	792.000000	Fog	scattered clouds	50n
London	2019-06-19	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	14.955	13.969583333	13.323333333	16.515	1008.166666667			77.708333333	1.827083333	300.875	0.302				72.708333333	739.958333	Rain	scattered clouds	10d
London	2019-07-21	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	17.787916667	16.30625	16.490416667	19.12625	1017.791666667			73.291666667	3.366666667	207.5					64.541666667	802.833333	Clouds	scattered clouds	04n
London	2019-08-20	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	13.91	11.858333333	12.145416667	15.753333333	1020.666666667			81.083333333	3.175	254.583333333	0.5066666667				52.416666667	764.500000	Rain	scattered clouds	10n
London	2019-06-18	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	15.0325	13.25375	13.578333333	16.524166667	1010.458333333			72.833333333	2.615	259.166666667					58.625	802.625000	Clouds	scattered clouds	04n
London	2019-06-30	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	16.894166667	14.315833333	15.8125	18.030833333	1009.625			81.208333333	5.291666667	257.916666667					43.875	778.625000	Rain	sky is clear	09n
London	2019-07-01	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	15.461666667	11.53875	13.922916667	16.9125	1013.875			73.791666667	5.945833333	275.833333333	0.14				47.625	789.541667	Rain	sky is clear	10d
London	2019-06-22	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	13.419166667	11.6875	11.043333333	15.70875	1020.541666667			76.125	2.1875	90					46.666666667	802.250000	Clouds	sky is clear	04n
London	2019-07-17	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	16.524166667	15.531666667	14.016666667	18.582083333	1010.291666667			83.5	2.908333333	165	0.52				46.875	715.041667	Rain	shower rain	10d
London	2019-08-29	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	14.714583333	11.768333333	12.888333333	16.257916667	1013			81.75	4.855	188.083333333					23.083333333	801.125000	Clouds	sky is clear	04n
London	2019-06-27	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	14.185416667	11.01875	12.57625	15.835	1030.833333333			78.625	4.745833333	69.166666667					41.791666667	801.916667	Clouds	sky is clear	04n
London	2019-06-30	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	16.919583333	14.569583333	15.3875	18.468333333	1012.166666667			77.625	4.608333333	252.916666667					58.75	802.541667	Clouds	scattered clouds	04n
London	2019-06-09	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	13.905416667	11.8125	11.846666667	15.98	1012.833333333			72.625	2.5625	217.916666667	0.12				93.416666667	791.208333	Rain	scattered clouds	10n
London	2019-08-05	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	19.213333333	17.350833333	17.37	20.9375	1009.5			78.375	4.983333333	218.75	0.51				48.166666667	776.916667	Rain	sky is clear	10d
London	2019-06-21	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	13.879583333	11.289583333	12.216666667	15.374166667	1018.5			61.625	2.41125	170.833333333					43.791666667	801.833333	Clouds	sky is clear	04n
London	2019-07-22	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	21.099166667	20.275	19.734166667	22.459583333	1019.416666667			73.791666667	4.070833333	211.25					57.25	802.458333	Clouds	sky is clear	04n
London	2019-08-06	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	17.32125	14.8425	15.211666667	19.037083333	1002.541666667			73	4.529166667	206.25					30.166666667	801.416667	Clouds	sky is clear	04n
London	2019-07-17	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	16.846666667	16.022083333	15.139583333	18.583333333	1011.875			79.041666667	2.502916667	129.333333333	0.38				28	738.250000	Rain	sky is clear	10n
London	2019-06-01	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	16.880416667	15.650833333	14.824166667	19.07875	1017.333333333			76.791666667	2.9575	185.833333333	0.32				51.375	777.041667	Rain	scattered clouds	10d
London	2019-07-27	UTC	+00:00 UTC	Nottingham	52.954783	-1.158109	16.476666667	15.8375	14.97375	17.725	1007.208333333			88.375	2.991666667	293.75					74.583333333	803.250000	Clouds	scattered clouds	04n
London	2019-06-02	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.395416667	14.996666667	15.12625	19.536666667	1008.75			76.791666667	4.805833333	200.833333333	0.17				68.916666667	753.208333	Rain	overcast clouds	10d
London	2019-07-21	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.50375	15.554583333	16.083333333	18.800833333	1018.791666667			76.083333333	4.0875	219.166666667					55.791666667	802.458333	Clouds	sky is clear	04n
London	2019-07-13	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	16.510416667	15.391666667	14.9075	18.174166667	1022.333333333			79.916666667	2.929166667	314.583333333					60	802.625000	Clouds	scattered clouds	04n
London	2019-07-12	UTC	+00:00 UTC	Wolverhampton	52.586973	-2.12882	17.340416667	15.630416667	15.719166667	19.199583333	1015.666666667			81	4.2125	305.833333333	2.16				46.083333333	776.958333	Rain	scattered clouds	10n
London	2019-07-04	UTC	+00:00 UTC	Sheffield	53.381129	-1.470085	16.58125	14.920416667	14.175833333	18.726666667	1024.291666667			70.541666667	2.8125	270					76.958333333	803.208333	Clouds	sky is clear	04n
London	2019-06-09	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	13.088333333	10.748333333	11.599166667	14.53375	1015.541666667			74.291666667	2.750833333	243.333333333					32.583333333	801.541667	Clouds	sky is clear	04d
London	2019-08-02	UTC	+00:00 UTC	Sunderland	54.906869	-1.383801	16.83	17.385	15.469166667	18.180416667	1019.583333333			89.875	1.575	185.833333333	0.42				54.375	764.583333	Rain	scattered clouds	10n
London	2019-06-22	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	16.013333333	14.030416667	13.423333333	18.15	1018.291666667			64.666666667	2.558333333	137.083333333					58.791666667	802.541667	Clouds	scattered clouds	04n
London	2019-07-16	UTC	+00:00 UTC	Liverpool	53.408371	-2.991573	18.849583333	17.77375	16.75625	20.695416667	1016.125			70.208333333	2.95	232.916666667					59.333333333	802.666667	Clouds	scattered clouds	04n
London	2019-07-11	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	17.2064	16.312	15.0336	19.034	1009			87.16	3.5316	215.4	0.24				42.72	686.080000	Thunderstorm	thunderstorm	11d
London	2019-08-23	UTC	+00:00 UTC	Newcastle upon Tyne	54.978252	-1.61778	18.965833333	17.77125	15.8975	21.0875	1019.958333333			77.666666667	3.9375	195.833333333					44.916666667	802.041667	Clouds	scattered clouds	04n
London	2019-06-14	UTC	+00:00 UTC	Bradford	53.795984	-1.759398	11.902083333	10.025833333	10.541666667	13.394166667	1006.875			85.583333333	2.491666667	175.833333333					66.666666667	802.791667	Clouds	scattered clouds	04n
London	2019-07-07	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	16.48875	16.255416667	14.827916667	18.1	1016.25			84.125	2.004166667	120	0.63375				60.208333333	701.666667	Rain	scattered clouds	10n
London	2019-07-19	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	16.368333333	14.826666667	14.78375	18.20375	1010.666666667			87.416666667	4.258333333	206.666666667	1.736666667				69.791666667	727.333333	Rain	sky is clear	10n
London	2019-07-27	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	17.505	17.13375	15.998333333	18.967083333	1006.541666667			93.958333333	3.6625	302.083333333	0.25				60.208333333	777.416667	Rain	scattered clouds	10d
London	2019-08-12	UTC	+00:00 UTC	Greater London	51.430921	-0.09365	14.584583333	13.805833333	12.485416667	17.009166667	1014.208333333			90.208333333	2.455416667	199.958333333	2.392857143				50.958333333	714.250000	Rain	sky is clear	10n
London	2019-06-06	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	13.000833333	9.92	11.160416667	14.666666667	1008.416666667			63.375	3.054166667	210					46.333333333	802.083333	Clouds	scattered clouds	04n
London	2019-08-01	UTC	+00:00 UTC	Birmingham	52.486243	-1.890401	18.000416667	17.179583333	16.501666667	19.52875	1017.208333333			81.291666667	3.320833333	286.666666667	0.3366666667				54.625	764.583333	Rain	sky is clear	10d
London	2019-07-10	UTC	+00:00 UTC	Greater Manchester	53.457595	-2.157838	17.388333333	16.919166667	15.6175	18.95	1015.75			80.208333333	2.379166667	165	0.765				43.25	776.625000	Rain	sky is clear	10n
London	2019-06-05	UTC	+00:00 UTC	Leeds	53.800755	-1.549077	12.020833333	9.06125	10.159583333	13.91625	1003.583333333			79.208333333	3.708333333	210	0.25				47.833333333	789.625000	Rain	scattered clouds	10d
London	2019-07-08	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	17.458333333	16.894583333	15.752083333	18.935	1019.708333333			72.708333333	1.745	69.708333333					59.375	802.666667	Clouds	scattered clouds	04n
London	2019-07-27	UTC	+00:00 UTC	Oxford	51.752021	-1.257726	16.906538462	16.867692308	15.508076923	18.211538462	1006.769230769			97.192307692	3.156538462	295.692307692	0.89				71.692307692	659.576923	Rain	scattered clouds	10n
